"X","date","googlehits","team","odds","propTVMarketSize","winpct","attendance","attgame","payroll","date_ts","month","year","playoffs","phase","is_playoffs","Month","mlb_searches","googlehits_orig","mlb_searches_orig","Day","ghits","ghits_rescaled","log_ghits_rescaled","No_Playoffs","Lost_WC","Lost_Quarter","Lost_Semi","Lost_WS","Won_WS","eliminated","in_WS","ghits_norm"
2729,"2015-10-01",1.92876663843816,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Oct",10,2015,"Lost Quarter","Playoffs",1,"2015-10-01",1.23666442859803,10,58,2015-10-25,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2729,"2015-10-01",1.92876663843816,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Oct",10,2015,"Lost Quarter","Playoffs",1,"2015-10-01",1.23666442859803,10,58,2015-10-26,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2729,"2015-10-01",1.92876663843816,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Oct",10,2015,"Lost Quarter","Playoffs",1,"2015-10-01",1.23666442859803,10,58,2015-10-27,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2729,"2015-10-01",1.92876663843816,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Oct",10,2015,"Lost Quarter","Playoffs",1,"2015-10-01",1.23666442859803,10,58,2015-10-28,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2729,"2015-10-01",1.92876663843816,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Oct",10,2015,"Lost Quarter","Playoffs",1,"2015-10-01",1.23666442859803,10,58,2015-10-29,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2729,"2015-10-01",1.92876663843816,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Oct",10,2015,"Lost Quarter","Playoffs",1,"2015-10-01",1.23666442859803,10,58,2015-10-30,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2729,"2015-10-01",1.92876663843816,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Oct",10,2015,"Lost Quarter","Playoffs",1,"2015-10-01",1.23666442859803,10,58,2015-10-31,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2730,"2015-11-01",0.235353963414081,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Nov",11,2015,"Lost Quarter","Off-Season",0,"2015-11-01",-0.527196301413635,2,12,2015-11-01,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2730,"2015-11-01",0.235353963414081,"Los Angeles Dodgers",650,2974690,0.568,3764815,46479,265140429,"2015 Nov",11,2015,"Lost Quarter","Off-Season",0,"2015-11-01",-0.527196301413635,2,12,2015-11-02,1,0.41,0.343589704390077,1,1,1,0,0,0,2015-10-10,0,0.461212543045844
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-01,2,2,1.09861228866811,1,1,1,1,0,0,2016-10-20,0,1.18495587096329
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-02,1,1,0.693147180559945,1,1,1,1,0,0,2016-10-20,0,0.953298198915145
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-03,1,1,0.693147180559945,1,1,1,1,0,0,2016-10-20,0,0.953298198915145
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-04,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-05,1,1,0.693147180559945,1,1,1,1,0,0,2016-10-20,0,0.953298198915145
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-06,1,1,0.693147180559945,1,1,1,1,0,0,2016-10-20,0,0.953298198915145
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-07,2,2,1.09861228866811,1,1,1,1,0,0,2016-10-20,0,1.18495587096329
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-08,4,4,1.6094379124341,1,1,1,1,0,0,2016-10-20,0,1.48051276373318
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-09,3,3,1.38629436111989,1,1,1,1,0,0,2016-10-20,0,1.34914624835588
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-10,3,3,1.38629436111989,1,1,1,1,0,0,2016-10-20,0,1.34914624835588
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-11,5,5,1.79175946922805,1,1,1,1,0,0,2016-10-20,0,1.59426541472006
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-12,4,4,1.6094379124341,1,1,1,1,0,0,2016-10-20,0,1.48051276373318
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-13,3,3,1.38629436111989,1,1,1,1,0,0,2016-10-20,0,1.34914624835588
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-14,11,11,2.484906649788,1,1,1,1,0,0,2016-10-20,0,1.97443211101232
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-15,3,3,1.38629436111989,1,1,1,1,0,0,2016-10-20,0,1.34914624835588
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-16,8,8,2.19722457733622,1,1,1,1,0,0,2016-10-20,0,1.83419903415062
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-17,5,5,1.79175946922805,1,1,1,1,0,0,2016-10-20,0,1.59426541472006
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-18,3,3,1.38629436111989,1,1,1,1,0,0,2016-10-20,0,1.34914624835588
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-19,9,9,2.30258509299405,1,1,1,1,0,0,2016-10-20,0,1.89009766470982
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-20,10,10,2.39789527279837,1,1,1,1,0,0,2016-10-20,0,1.93511700511272
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-21,10,10,2.39789527279837,1,1,1,1,0,0,2016-10-20,0,1.93511700511272
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-22,4,4,1.6094379124341,1,1,1,1,0,0,2016-10-20,0,1.48051276373318
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-23,9,9,2.30258509299405,1,1,1,1,0,0,2016-10-20,0,1.89009766470982
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-24,1,1,0.693147180559945,1,1,1,1,0,0,2016-10-20,0,0.953298198915145
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-25,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-26,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-27,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-28,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-29,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-30,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2741,"2016-10-01",2.70324934424081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Oct",10,2016,"Lost Semi","Playoffs",1,"2016-10-01",1.69221709176971,26,70,2016-10-31,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2742,"2016-11-01",0.235353963414081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Nov",11,2016,"Lost Semi","Off-Season",0,"2016-11-01",-0.0314902347783052,2,19,2016-11-01,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2742,"2016-11-01",0.235353963414081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Nov",11,2016,"Lost Semi","Off-Season",0,"2016-11-01",-0.0314902347783052,2,19,2016-11-02,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2742,"2016-11-01",0.235353963414081,"Los Angeles Dodgers",1200,2974690,0.562,3703312,45720,231342096,"2016 Nov",11,2016,"Lost Semi","Off-Season",0,"2016-11-01",-0.0314902347783052,2,19,2016-11-03,0,0,0,1,1,1,1,0,0,2016-10-20,0,-0.880923247070404
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-01,6,2.94,1.37118072330984,1,1,1,1,1,0,2017-10-30,1,1.33268000725606
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-02,2,0.98,0.683096844706444,1,1,1,1,1,0,2017-10-30,1,0.934302758773661
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-03,2,0.98,0.683096844706444,1,1,1,1,1,0,2017-10-30,1,0.934302758773661
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-04,2,0.98,0.683096844706444,1,1,1,1,1,0,2017-10-30,1,0.934302758773661
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-05,3,1.47,0.904218150639886,1,1,1,1,1,0,2017-10-30,1,1.07149836395125
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-06,5,2.45,1.23837423104327,1,1,1,1,1,0,2017-10-30,1,1.26250264472923
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-07,18,8.82,2.28442112236637,1,1,1,1,1,0,2017-10-30,1,1.87916244329801
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-08,16,7.84,2.17928687664955,1,1,1,1,1,0,2017-10-30,1,1.82015732427592
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-09,4,1.96,1.08518926833597,1,1,1,1,1,0,2017-10-30,1,1.17171528769682
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-10,15,7.35,2.12226153886276,1,1,1,1,1,0,2017-10-30,1,1.7882844631176
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-11,3,1.47,0.904218150639886,1,1,1,1,1,0,2017-10-30,1,1.07149836395125
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-12,4,1.96,1.08518926833597,1,1,1,1,1,0,2017-10-30,1,1.17171528769682
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-13,7,3.43,1.48839958405704,1,1,1,1,1,0,2017-10-30,1,1.41321979706316
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-14,10,4.9,1.77495235091167,1,1,1,1,1,0,2017-10-30,1,1.58398006691652
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-15,31,15.19,2.78439376768954,1,1,1,1,1,0,2017-10-30,1,2.18177403751704
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-16,23,11.27,2.50715725872282,1,1,1,1,1,0,2017-10-30,1,1.9946475990784
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-17,9,4.41,1.68824909285839,1,1,1,1,1,0,2017-10-30,1,1.53262063512558
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-18,30,14.7,2.75366071235426,1,1,1,1,1,0,2017-10-30,1,2.16036613932173
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-19,35,17.15,2.89867056071086,1,1,1,1,1,0,2017-10-30,1,2.25391538705799
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-20,45,22.05,3.13766576944266,1,1,1,1,1,0,2017-10-30,1,2.42599124596357
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-21,10,4.9,1.77495235091167,1,1,1,1,1,0,2017-10-30,1,1.58398006691652
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-22,11,5.39,1.85473426838944,1,1,1,1,1,0,2017-10-30,1,1.62849879654609
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-23,7,3.43,1.48839958405704,1,1,1,1,1,0,2017-10-30,1,1.41321979706316
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-24,16,7.84,2.17928687664955,1,1,1,1,1,0,2017-10-30,1,1.82015732427592
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-25,44,21.56,3.11617842662986,1,1,1,1,1,0,2017-10-30,1,2.4063940470113
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-26,64,31.36,3.47692309219029,1,1,1,1,1,0,2017-10-30,1,2.67887106991637
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-27,14,6.86,2.06178660644112,1,1,1,1,1,0,2017-10-30,1,1.7511434442057
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-28,58,28.42,3.38167471517329,1,1,1,1,1,0,2017-10-30,1,2.60131850981257
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-29,64,31.36,3.47692309219029,1,1,1,1,1,0,2017-10-30,1,2.67887106991637
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-30,89,43.61,3.79795804914017,1,1,1,1,1,0,2017-10-30,1,2.95808777891793
2753,"2017-10-01",3.04269918370279,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Oct",10,2017,"Lost WS","Playoffs",1,"2017-10-01",2.23696088952964,47,86,2017-10-31,16,7.84,2.17928687664955,1,1,1,1,1,0,2017-10-30,1,1.82015732427592
2754,"2017-11-01",2.28565711623394,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Nov",11,2017,"Lost WS","Off-Season",0,"2017-11-01",-0.0819527242892188,16,18,2017-11-01,85,41.65,3.75302727393769,1,1,1,1,1,0,2017-10-30,1,2.90620943151866
2754,"2017-11-01",2.28565711623394,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Nov",11,2017,"Lost WS","Off-Season",0,"2017-11-01",-0.0819527242892188,16,18,2017-11-02,98,48.02,3.89222837809997,1,1,1,1,1,0,2017-10-30,1,3.07421182172734
2754,"2017-11-01",2.28565711623394,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Nov",11,2017,"Lost WS","Off-Season",0,"2017-11-01",-0.0819527242892188,16,18,2017-11-01,86,42.14,3.76445064096101,1,1,1,1,1,0,2017-10-30,1,2.93116328566999
2754,"2017-11-01",2.28565711623394,"Los Angeles Dodgers",900,2974690,0.642,3765856,46492,201466263,"2017 Nov",11,2017,"Lost WS","Off-Season",0,"2017-11-01",-0.0819527242892188,16,18,2017-11-02,93,45.57,3.84095655699429,1,1,1,1,1,0,2017-10-30,1,3.00298904224812
2765,"2018-10-01",3.28916336507719,"Los Angeles Dodgers",640,2974690,0.564,3857500,47043,164703429,"2018 Oct",10,2018,"Lost WS","Playoffs",1,"2018-10-01",2.42661716859148,62,90,2018-10-01,15,9.3,2.33214389523559,1,1,1,1,1,0,2018-10-30,1,1.90503893198913
2765,"2018-10-01",3.28916336507719,"Los Angeles Dodgers",640,2974690,0.564,3857500,47043,164703429,"2018 Oct",10,2018,"Lost WS","Playoffs",1,"2018-10-01",2.42661716859148,62,90,2018-10-02,6,3.72,1.55180879959746,1,1,1,1,1,0,2018-10-30,1,1.44304420094483
2765,"2018-10-01",3.28916336507719,"Los Angeles Dodgers",640,2974690,0.564,3857500,47043,164703429,"2018 Oct",10,2018,"Lost WS","Playoffs",1,"2018-10-01",2.42661716859148,62,90,2018-10-03,4,2.48,1.24703229378638,1,1,1,1,1,0,2018-10-30,1,1.27036723614363
2765,"2018-10-01",3.28916336507719,"Los Angeles Dodgers",640,2974690,0.564,3857500,47043,164703429,"2018 Oct",10,2018,"Lost WS","Playoffs",1,"2018-10-01",2.42661716859148,62,90,2018-10-04,5,3.1,1.41098697371026,1,1,1,1,1,0,2018-10-30,1,1.36665938130245
2765,"2018-10-01",3.28916336507719,"Los Angeles Dodgers",640,2974690,0.564,3857500,47043,164703429,"2018 Oct",10,2018,"Lost WS","Playoffs",1,"2018-10-01",2.42661716859148,62,90,2018-10-05,16,9.92,2.39059597031676,1,1,1,1,1,0,2018-10-30,1,1.93111840505297
2765,"2018-10-01",3.28916336507719,"Los Angeles Dodgers",640,2974690,0.564,3857500,47043,164703429,"2018 Oct",10,2018,"Lost WS","Playoffs",1,"2018-10-01",2.42661716859148,62,90,2018-10-06,14,8.68,2.27006190128849,1,1,1,1,1,0,2018-10-30,1,1.86844741956631
2765,"2018-10-01",3.28916336507719,"Los Angeles Dodgers",640,2974690,0.564,3857500,47043,164703429,"2018 Oct",10,2018,"Lost WS","Playoffs",1,"2018-10-01",2.42661716859148,62,90,2018-10-07,6,3.72,1.55180879959746,1,1,1,1,1,0,2018-10-30,1,1.44304420094483
